EmployeeID,YearsExperience,Age,EducationLevel,Department,PerformanceScore,JoinDate,Salary
124,0.7944468116231569,23.569950872695166,Bachelor,Sales,1.0,2020-02-08,
761,,51.39964529371393,Bachelor,HR,1.0,2072-06-04,50950.98338423534
41,7.215399739986231,,Bachelor,Sales,3.5964411375817527,2013-04-15,79398.96796127234
948,2.924275790356267,,Bachelor,Engineering,2.696649932522866,2087-10-14,51733.742266997775
494,2.416147396015209,,bachelor,Marketing,1.088359449348243,invalid,42480.46675454246
737,5.768089202941627,24.46317580853646,Bachelor,Engineering,2.404465064816141,2070-06-15,62076.744327952576
35,7.4676347363095665,30.16813537700626,Bachelor,Marketing,4.897767016745977,2012-10-17,62357.010233997134
584,11.812078573413189,35.61679849847972,B.Sc,Sales,2.033753680246746,2057-11-20,unknown
42,5.514104843569911,30.4111573713106,Master,Sales,2.3657141523105967,2013-05-15,52186.61217016932
509,5.145564883834481,35.884068862918475,Master,HR,2.867830644355628,2051-09-23,46428.81283717521
296,2.9212712142180375,34.01110346808857,bachelor,Marketing,3.5362909095171897,2034-03-26,48587.83788483536
907,0.920431577060242,19.291238479315005,bachelor,HR,2.1948282482571235,2084-06-01,42338.980449326606
377,7.6169619101620345,28.309272613400836,Bachelor,nan,3.311109991143195,2040-11-19,78981.80803013228
782,0.9939669238696958,34.16894427371305,Master,HR,2.453958201183279,2074-02-24,55167.278480661065
552,4.532968293823761,32.96326249823034,Bachelor,Sales,4.638359732270941,99/99/9999,60744.204986337936
391,2.3047559859549263,39.59972142939117,bachelor,Sales,4.362562852712452,2042-01-13,56581.15292776922
331,4.963259681459256,50.30750832343698,Bachelor,Engineering,4.855503314794263,invalid,70349.62279248635
671,8.738255577492886,32.61067900830306,Master,Engineering,3.9976320769202447,2065-01-12,4862502.89135037
481,4.6162472255577,42.22381357827771,Master,Engineering,3.572006278300473,2049-06-05,63126.78060382215
115,4.422917105656633,36.504189051435766,Bachelor,Sales,2.8596249410946637,2019-05-14,57146.818327988876
2,4.585207096486446,44.246336829127685,High School,Engineering,3.604120889588518,2010-01-31,
132,5.205688924418082,39.21920754235285,Bachelor,Marketing,4.703172609918038,2020-10-05,62309.19042371558
480,8.358724734303731,30.625416996765896,Master,Sales,4.053985771182877,2049-05-06,66402.79719915219
935,6.320043350159997,61.44343347017035,Bachelor,Engineering,4.180128173741528,2086-09-19,73075.51091912182
916,5.8370645773110175,29.57326200265978,B.Sc,Sales,3.37940539760511,2085-02-26,62656.55105617312
303,7.241880815369786,33.25040243304591,Master,Marketing,2.200059493298066,2034-10-22,60582.966943362604
264,1.9268370759971303,25.793264069206337,Master,Marketing,1.8928431831975483,2031-08-09,49661.94858864991
931,3.334401419920405,22.70450405547583,Bachelor,Engineering,2.512294627051255,2086-05-22,56953.0182436707
817,5.801150797607777,18.0,bachelor,Sales,2.8847757674478025,2077-01-09,49650.44718230775
52,3.8447531587510504,38.95803533437409,High School,Engineering,2.8174310256204587,2014-03-11,60084.5584686392
990,5.080657516983592,39.31922544673941,Bachelor,Engineering,3.831616786180404,2091-03-27,56052.454182605965
973,7.521930646966172,41.55900776529761,Bachelor,HR,2.103667341407938,2089-11-02,61630.75076737542
591,5.214698711658177,24.278609880143932,Bachelor,Engineering,3.2783486346446695,2025-13-45,60593.08371100774
502,10.728249921410391,29.488142836714665,Bachelor,Sales,4.420504287271063,2051-02-25,85772.90796039984
499,2.3731452398457282,45.240625258114626,Bachelor,Marketing,4.139555536025469,2025-13-45,
886,,37.80161158819607,Bachelor,,3.5140625524247757,2082-09-10,80419.07867429838
934,0.0,33.94051645695864,Bachelor,Marketing,5.0,2086-08-20,39827.304985066774
228,1.7667656662120814,33.529979983715116,Bachelor,eng,2.876271053725164,2028-08-24,
6,,38.934853854217494,bachelor,Engineering,4.146440870400728,2010-05-31,55093.307180240205
709,0.0,33.67366253617426,Master,nan,,2068-02-26,38056.00632527155
525,2.7102225303724494,31.27793223928947,Bachelor,Engineering,4.629642131112798,2053-01-15,42627.746473929124
358,4.134024083239585,38.91804005402547,High School,Marketing,3.4281862478105762,2039-04-29,71379.83873647968
753,2.072380241068002,28.459243168725763,Bachelor,Sales,4.948342644789813,2071-10-08,53324.38569383217
72,9.614109699397908,39.770408272231215,Bachelor,Sales,2.271922902144679,2015-11-01,40000USD
835,4.895945337839656,28.87562625359562,High School,Engineering,2.099409647463938,2078-07-03,60890.931533482144
384,3.4227349349577167,28.942850769966615,Master,Sales,,2041-06-17,42455.425174186654
314,7.440528908001916,40.578103063518626,Bachelor,Engineering,2.0574419942081237,2035-09-17,72641.94840126006
806,4.072483629594082,19.158640569945103,Bachelor,nan,1.642482460158065,2076-02-14,46377.66365226508
1000,6.717748344068475,27.55097355193551,Bachelor,Engineering,1.920157552218513,2092-01-21,72742.44832785058
956,8.351887494764384,,High School,Sales,3.58431416643531,2088-06-10,73576.89810665016
143,0.17755029631631736,33.499444129674735,Bachelor,HR,1.0,2021-08-31,51177.18732871237
811,4.439385067515923,30.169389483165606,PhD,Engineering,,2076-07-13,69206.41785928115
217,2.6815243563872846,28.265093757561317,High School,Marketing,3.0347137487525617,2027-09-29,48426.30883027266
850,3.407009134994547,39.27194361871685,PhD,Sales,3.5001430331138836,2079-09-26,58324.16764115333
134,6.420777291905544,39.5353430151398,PhD,Sales,1.2136245346453134,2020-12-04,74884.02679686974
969,4.87952614806697,,High School,Engineering,2.4623542422201834,2089-07-05,50280.884885547435
51,5.972251908184385,28.744372984904707,Bachelor,Marketing,2.503067974882022,2014-02-09,66207.63344454257
555,,32.73521108098473,?,Engineering,1.4810891749099322,2055-07-04,78965.4835892143
495,9.569372231808972,999.0,High School,Marketing,4.311167497802624,2050-07-30,94717.0354624068
909,6.9364525434232265,23.060749936009444,Bachelor,Engineering,1.0,2084-07-31,69602.06070258337
955,4.753546464822294,29.043387059565077,bachelor,Marketing,3.370211889941741,2088-05-11,54250.06613383959
845,5.4993566246391685,36.598563919974005,nan,Engineering,2.4469101830858677,2079-04-29,61920.91988434503
783,6.14059355301789,,Master,Marketing,1.9078787996514328,2074-03-26,62296.93778084116
182,2.4285273307511526,48.92002286344599,Bachelor,Engineering,2.502429161614793,2024-11-13,49366.80992934455
162,7.361253811227356,57.90942572590742,Bachelor,nan,3.3291067787101296,2023-03-24,89376.5142971141
626,3.4663529707064447,45.80048065714649,High School,Engineering,3.5583364232117054,invalid,67211.280445912
830,,35.188496229448475,High School,HR,1.0,2078-02-03,50357.540733293776
727,5.0553017991961795,29.64036554885952,PhD,Engineering,1.8725039010469613,2069-08-19,77838.41903349811
911,,52.32514999485092,Master,Marketing,2.0412215438132253,2084-09-29,65564.5383559092
570,3.945459547876074,29.709473226537053,High School,Marketing,3.0841682301856963,2056-09-26,44249.95210456349
96,0.6094551556036443,34.19283419891418,Master,Marketing,,2017-10-21,57460.08727135061
800,5.089268418487236,35.21311648671942,Bachelor,Engineering,3.585299436516338,2075-08-18,61783.26790322341
942,7.6173719848404335,31.08351432578209,Bachelor,Engineering,3.9452115346114836,2087-04-17,66647.7458259113
355,4.9429513762919335,29.234895992732806,High School,,2.58777925497553,2039-01-29,50k
923,5.398909022440628,,High School,,,99/99/9999,71244.23157062125
487,3.0602813472724204,20.816342670669684,Bachelor,Sales,2.6368833388444335,2025-13-45,53118.719111833336
937,1.9363015486078603,37.537396614945735,Bachelor,Sales,1.612131449544198,2086-11-18,56876.180089037676
299,7.438586356516881,37.673923140719026,Master,nan,3.1430487698789524,2034-06-24,
351,5.932722696794014,23.298869739406406,Bachelor,Engineering,3.379153118726124,2038-10-01,67666.2719253179
611,6.963096969062173,32.08188731084456,PhD,nan,3.2436572237027144,2060-02-08,76957.60629026002
933,,30.346895432199467,High School,Sales,3.496400117733941,2086-07-21,42495.272218819824
767,4.895034528509115,56.70942717497814,Bachelor,nan,3.227034478864889,2072-12-01,61240.26885651467
759,2.4249266594563594,51.122782579886454,Bachelor,Marketing,2.0596010835156466,2072-04-05,60143.40715110487
90,6.539802299340068,33.03650150915022,Master,Sales,2.916282040150788,2017-04-24,63390.26999750999
728,6.042745116085014,,PhD,Engineering,4.127908993253569,2069-09-18,58483.312052393245
702,8.147027677510668,39.891871301476634,Master,nan,2.5696906800453574,99/99/9999,82167.56786008214
233,5.136715519711442,34.117179516487454,High School,Marketing,2.955106969877463,2029-01-21,72563.32832818733
276,,36.417169136399046,Bachelor,Marketing,2.271538378319657,2032-08-03,68799.67724401804
184,6.4474172457295555,19.294993963768228,Bachelor,nan,,2025-01-12,63383.57197619541
70,,38.46503881730716,Bachelor,HR,5.0,2015-09-02,42916.853705634094
113,5.180690629823079,43.70067730688754,Bachelor,Engineering,2.08367908092658,2019-03-15,57569.098797654355
57,2.4823474303320845,34.744459290085544,High School,Sales,3.258661147855388,2014-08-08,46593.075745080736
240,7.557300004388672,51.283966231285376,High School,Marketing,3.4809080927488956,2029-08-19,50k
896,6.946129662768928,31.299889701178724,bachelor,Marketing,1.4052440418366676,2083-07-07,64467.13151023308
87,7.746206353106222,45.30283454031842,Master,Sales,3.0731969910016943,2017-01-24,81513.07997033178
465,4.66301585092751,29.194765501952773,Bachelor,Engineering,1.9803046802911433,2048-02-11,58096.001268628774
318,4.069199730219632,31.947752956453325,Bachelor,Marketing,1.5931849905024618,2036-01-15,3262155.6584786405
212,8.406696920541798,28.070948022040927,High School,HR,1.39972889549629,2027-05-02,77971.21875458921
683,3.426439201160679,25.96298139269872,Bachelor,Engineering,1.6414259847425257,2066-01-07,57071.948792163035
548,4.390863841871022,38.01791899819466,Master,Marketing,3.3379575282321183,99/99/9999,66000.31825392223
712,4.709860664388823,33.796188360464015,nan,Marketing,,invalid,66066.29781184114
292,3.520997196023502,59.92999517432791,Bachelor,,3.175536229578598,2033-11-26,66300.0197526413
55,8.092998567487854,29.4969484615458,Master,Sales,2.188999136371155,2014-06-09,71711.04882251771
663,4.9017401893520045,18.0,High School,Sales,3.2095342302627943,2064-05-17,64217.03038070609
430,0.0,32.23186700111079,High School,Engineering,,2045-03-28,45293.06506702362
902,3.819983563017918,31.6618051024399,High School,Engineering,2.042431044984788,2084-01-03,52541.48341707342
563,7.6133741102950765,18.0,Master,,3.0861108682589777,2056-02-29,64059.046164616775
475,9.93490314050385,27.1510168691776,Master,Engineering,2.0083033365596896,2048-12-07,78261.85734353302
138,4.033815451382973,22.723921848630077,High School,Engineering,4.06977145498385,2021-04-03,40000USD
366,3.7963385843424913,,bachelor,nan,2.388614752611372,2039-12-25,63702.027230777305
30,4.12491875062017,24.772074348015945,Master,,3.8946471875738724,2012-05-20,67046.8395933605
720,4.8291631288367975,30.645136294301565,Bachelor,Sales,,2069-01-21,51855.35585611618
860,6.8987954532665325,37.603218387712204,bachelor,Sales,4.496710407445981,2080-07-22,66918.03387207242
119,8.42846844354506,-5.0,High School,HR,3.424066861518451,2019-09-11,70144.15951851006
424,7.914712852863066,26.607903326609936,High School,Engineering,3.198680009547407,2044-09-29,76074.92473777589
286,0.0,21.68767046442222,Bachelor,Marketing,4.191899334413573,,27156.264768243855
93,2.893840718367943,42.2762954363698,Bachelor,Sales,3.1786947168104756,2017-07-23,48163.77983573031
924,2.8996375551824802,37.39246864111149,Master,nan,2.064403701237574,2085-10-24,54715.475421534364
952,6.056166189542891,47.619215007139914,Master,Marketing,4.945195074276933,2088-02-11,56957.63315221158
148,1.038630160747171,20.599491174057057,Bachelor,Sales,2.8406377678540933,2022-01-28,48339.63574968486
574,4.342698413573407,21.43418195376595,Bachelor,Engineering,1.1636402162296027,2057-01-24,
863,9.642515603990185,42.93488720552213,Bachelor,Sales,4.149672018878747,2080-10-20,93819.7971953908
339,6.238794362826873,31.118231814587713,Bachelor,,1.8206308783673828,2037-10-06,63958.53107245424
155,5.879217419896044,51.42015160136369,High School,Marketing,2.0048515181466207,2022-08-26,72998.80308998018
680,8.814665284982476,30.683796872819517,Bachelor,Engineering,3.9294099847908157,2065-10-09,84385.91628973115
446,7.009017646490115,28.48643106208171,Bachelor,Sales,3.9567031863856585,2046-07-21,65361.00949611058
159,1.426089508392054,44.81765486991594,High School,Engineering,4.428857707813568,invalid,38505.732811731395
762,5.3660294439360845,42.42127491071892,Bachelor,HR,3.047493468251643,2072-07-04,59718.72861418732
661,3.2790139793592914,48.17115067339866,Bachelor,Sales,4.075343401956898,2064-03-18,67520.71156290003
160,6.969660825901489,31.751686164913774,Bachelor,Marketing,1.5258678679578943,2023-01-23,68991.29038926956
943,6.950603533875983,37.69126941245107,High School,Marketing,3.5008315910042116,2087-05-17,73401.2891086818
390,3.269289033012791,27.465821296538167,Bachelor,Sales,1.9503445010900589,2041-12-14,50453.407741652576
926,0.43043928564867606,25.806154084135766,Master,Marketing,2.087189080703487,2085-12-23,51775.27698775461
485,2.73094776414709,37.24684725751886,Master,Sales,2.55405628613884,2049-10-03,45539.63496781686
743,3.1255442669129634,35.700521631131814,High School,Engineering,3.7547332980678094,2070-12-12,
751,2.230300261667287,18.0,Bachelor,Marketing,3.94118186641997,2071-08-09,54031.00554752797
592,3.56702765970465,18.0,High School,Engineering,2.4907866374008654,2058-07-18,57871.88817609158
684,6.468123683683754,38.24359281721603,Master,Engineering,1.9202636787241516,2066-02-06,85461.05182580189
33,4.9595083257861985,38.992231226052795,High School,Marketing,1.0217747506251897,2012-08-18,53815.54561516612
187,6.419712873720634,25.175126064616904,bachelor,Sales,1.1688551216616498,invalid,40000USD
522,6.630080577139806,40.82097703468616,Master,HR,2.2226285151540934,2052-10-17,62073.1281280567
789,4.789502865624059,38.1917451041918,?,Engineering,3.295279940620868,2074-09-22,55986.58639862796
415,5.996942035938775,28.56481769619857,Bachelor,Sales,1.6331416367191736,2044-01-03,68276.54699428381
533,4.8017606040580505,38.23167714184781,Master,Engineering,3.9577916144729057,2053-09-12,73141.47312639857
876,10.383673590553363,48.95683810789956,High School,Engineering,1.8435841832561433,2081-11-14,80299.59012001383
315,8.916436421462986,35.103526198433805,bachelor,Marketing,4.614778790709852,2035-10-17,81241.59497149265
613,5.839905878959461,43.83109777147159,Bachelor,Engineering,2.01446039927907,2060-04-08,57134.30919367688
167,7.4661804799834695,48.84272818510518,High School,nan,,2023-08-21,79812.63523286386
48,8.171366678656748,19.236078430157505,Master,Engineering,3.3700611152689555,2013-11-11,76432.18864181024
760,7.100929638226974,48.14914453584048,High School,Engineering,2.4392390930201397,2072-05-05,72812.56118563839
147,1.2891478673657542,24.037249131047982,bachelor,Marketing,2.5421516138175106,2021-12-29,55557.20296644367
838,2.004937877783627,36.085597057765234,nan,Engineering,2.155675962816929,2078-10-01,49253.54296126557
198,5.461175317836584,40.524899544171475,Master,Sales,,2026-03-08,60916.57843980143
354,4.520184410109719,42.59155160302647,Master,Marketing,1.0,2038-12-30,1441106.9131062673
130,3.4895730376514025,38.2876241030348,High School,Marketing,2.893662997468685,2020-08-06,60907.029201074874
841,4.851608871042701,33.71462488561069,High School,Sales,1.2188415855343666,2078-12-30,62145.85832590087
553,8.503346184979423,26.220174132434387,High School,Engineering,3.3813096122647845,2055-05-05,79772.00651902075
772,3.312599672317197,51.95051040430753,Master,Engineering,2.175387749565239,99/99/9999,49221.90506667498
434,7.152626767387887,29.169225614310616,B.Sc,HR,3.7835896647986065,2045-07-26,60235.244033072915
784,6.8317572358514695,42.60055963689602,Master,Sales,3.135338347892291,2074-04-25,58184.54948663676
26,5.332767769129598,39.36323669674032,Bachelor,nan,3.73463754545933,2012-01-21,69235.08419678855
234,3.045198957182549,60.79709337654319,PhD,Marketing,3.182501030599213,2029-02-20,64806.00619253755
927,3.323234458185235,18.0,PhD,Engineering,2.582569618010568,99/99/9999,42840.294683632805
716,8.309905646049565,34.094667176958396,High School,Marketing,1.4021278655051623,2068-09-23,83749.74217367076
820,8.196441125196053,,Bachelor,Marketing,3.876169167191233,2077-04-09,66020.18355694429
889,6.771964492076927,30.261606529290837,Bachelor,,1.6055049311407383,2082-12-09,77976.06988636064
394,10.494376297563061,36.36535331082737,Master,HR,1.876505966760402,2042-04-13,75070.11750131958
537,2.4187599041481427,40.136001065697165,Master,Sales,2.11924591039727,2054-01-10,51691.4933366427
381,2.480834473457672,41.77925871339269,Master,Engineering,2.6028046838540124,2041-03-19,48426.34259489699
1,6.490142459033698,48.99355436586002,Bachelor,Marketing,4.068379333694017,2010-01-01,72827.20496486293
846,,24.72324859074042,Bachelor,Sales,3.6958638390937852,2079-05-29,69215.03258686326
360,2.5183071693430312,36.83359919779156,Bachelor,Marketing,,2039-06-28,57934.61745207486
508,2.408027690960552,44.553052085705104,bachelor,Sales,2.4101052435371093,2051-08-24,54371.79693732011
210,16.558194471964164,52.495767431869396,nan,Marketing,1.9841211730100217,2027-03-03,114433.55127332997
843,1.6318339353131042,29.512750922590385,Bachelor,Sales,3.226684248494597,2079-02-28,41994.46229505475
828,3.431419918540195,49.1093237974627,Master,Marketing,1.0504382822456328,2077-12-05,54193.48180031188
442,4.901915755717721,46.73473857485325,nan,HR,1.5837729442073545,2046-03-23,60297.578643063025
660,4.5669187642281726,,Master,Engineering,2.942482246994537,2064-02-17,61633.96319786241
518,2.0673342656043467,41.30811684554777,Bachelor,Sales,4.356583385827982,2052-06-19,61938.53086302565
655,12.72007940974958,38.38483843461691,High School,Sales,3.025210867540082,,91423.152442015
949,4.8632419509335065,46.26050250772168,nan,Marketing,,2087-11-13,65665.26206321383
734,0.0,,High School,Engineering,1.9233208725289865,2070-03-17,42028.69559988468
69,6.084908075142902,30.32298798688109,Bachelor,Engineering,3.16048962397348,2025-13-45,62004.05585367364
142,8.921428262847284,48.75706813311619,Bachelor,Sales,2.1718037270347654,2021-08-01,72129.41946543593
452,,52.02214944635238,nan,Sales,3.765878279480615,2025-13-45,71268.03961344148
255,0.4418901021379593,47.27668992473292,bachelor,HR,4.6087808557343735,2030-11-12,37309.90540640547
349,2.8446673362426917,-5.0,Bachelor,Sales,2.650560672783044,2038-08-02,56324.20906854821
231,2.8089001048485898,29.425082149921664,Bachelor,Engineering,2.600100937868863,2028-11-22,50418.27419732438
947,0.42342448722578396,38.77100393902187,Master,Engineering,3.216683118964286,2087-09-14,46863.66432083837
370,2.6809706484336004,26.15197285973099,PhD,Marketing,3.1864161697440463,2040-04-23,
582,3.754136258297596,46.48637349428715,PhD,Sales,2.8393688804745056,2057-09-21,64840.306879339376
208,6.541357852736626,28.37099082449052,Bachelor,Sales,3.212093353074175,2027-01-02,
290,3.1319014405382184,18.0,High School,Sales,2.8037193486120633,2033-09-27,62797.034489655736
305,4.937295218107556,40.365098435704034,High School,Engineering,2.606947242938599,2034-12-21,55001.219660268594
304,6.831110796300394,27.442548405071552,Bachelor,Sales,1.0919978628766924,2034-11-21,63052.0794651393
476,4.252891881330865,41.48280433843859,Bachelor,HR,2.367119725115208,2049-01-06,46317.05469596564
88,5.986253328979053,37.387891590265134,Master,Marketing,2.84975701120174,2017-02-23,62669.68007239445
705,0.3301124794282888,39.098186569285126,Master,Marketing,,2067-10-29,3756628.926898033
295,6.071046457895142,35.81829358547565,?,Marketing,2.9359222358512835,2034-02-24,54853.002057163154
919,3.6606991563484153,33.318561814152105,Bachelor,Sales,3.6577631761503735,2085-05-27,49572.65110439052
957,6.028176039133113,18.0,nan,Marketing,2.8995242794282947,2088-07-10,71167.2589434934
403,5.015731099154549,46.85704154662997,PhD,Sales,1.0245122287828625,2043-01-08,71720.95411137803
389,7.851271514558151,35.320041490657665,Master,Marketing,3.5681032051286463,99/99/9999,79494.47105253728
112,4.920458373652349,37.17432873179723,Master,,4.452616745486179,2019-02-13,62224.814161334034
643,4.221225945909186,34.203586087542845,Bachelor,HR,2.389142360194934,2062-09-25,40000USD
235,11.431832267975977,26.963254320302692,bachelor,Sales,2.329884799545767,2029-03-22,78565.0340849858
374,7.8778124782556205,18.86438602123259,Master,Marketing,3.7688396759688967,2040-08-21,58504.27539296918
690,6.33278993445812,32.410950262959226,bachelor,HR,3.363970630852738,2066-08-05,59326.57793335386
67,4.783969635258998,22.053185242790942,Bachelor,Marketing,3.0071784669079418,2015-06-04,46797.650242688025
872,2.6051082663846388,32.850789697112646,High School,Sales,4.849362141386381,2081-07-17,45201.45133775475
312,8.296330555961571,43.17766299200287,High School,HR,2.86993970644638,2035-07-19,73088.52119435169
104,2.5931681923351433,33.604103718448265,Bachelor,Marketing,4.057368305378225,2018-06-18,57277.4076789014
58,,46.72729019259364,Bachelor,,3.2127397758576604,2014-09-07,71554.8467442886
854,8.567049593322656,44.191541736100014,High School,Engineering,3.6802302084176293,2080-01-24,70667.39643269898
777,2.818588472525394,28.882309090947146,Master,HR,2.4743690660146154,2073-09-27,
991,5.625148423842657,43.00409525227683,Master,Sales,3.2094700836477728,2091-04-26,59806.71876293404
679,7.807035179442384,44.9831089814796,Bachelor,Marketing,1.8787562599056082,99/99/9999,83434.82206652856
230,7.038793246804028,57.10523001591351,High School,Engineering,1.8159694417774406,2028-10-23,69764.70185601842
511,5.8113704773395165,23.58310885866495,High School,HR,1.499778138553064,2051-11-22,56823.505606912295
77,5.261141204714514,19.43418101340249,Bachelor,Sales,3.7313802525749926,2016-03-30,51788.1294961657
301,2.513014967233783,28.31909546356951,Bachelor,Engineering,3.6928575842374367,2034-08-23,50959.95710970925
964,7.127011272765537,41.45215585950057,High School,Marketing,2.033843276629583,2089-02-05,75973.07343794702
332,2.3082368855425055,47.18761851697317,High School,Sales,3.2242347445352917,2037-03-10,53489.753385688666
105,4.516142865001973,46.081828167375164,Bachelor,HR,3.872197000072978,2018-07-18,45359.4031495542
573,5.980782121292488,37.935579321666296,Bachelor,Marketing,2.7313542466902576,2056-12-25,57927.37690738268
352,,18.0,High School,HR,4.230222175650788,2025-13-45,71519.47895764656
257,8.800733447559868,51.72572386837703,Bachelor,Marketing,4.090861670603698,2031-01-11,85971.64317006995
558,3.7023254365411375,26.96821049319655,Bachelor,Engineering,2.9051757687191277,2055-10-02,42299.92414075802
246,3.996496292477155,22.760597332377436,Bachelor,Engineering,2.6024422345082785,2030-02-15,50050.477717655995
701,3.4318309384428813,38.50630099273559,nan,Engineering,3.508608373233442,2067-07-01,59171.780427438825
375,11.459547372534669,49.711703274936085,PhD,HR,2.3917734925552407,2040-09-20,94801.60379028298
698,1.2466592708440913,28.222550294751485,High School,eng,,2067-04-02,36154.007337701456
89,3.4107193886988836,32.40957854179297,bachelor,,4.191707497107065,2017-03-25,58491.42702560891
46,2.840467374815874,43.83659937486672,Bachelor,Engineering,3.266818396295402,2013-09-12,53408.650063174755
595,8.112619832773698,18.0,Bachelor,Sales,2.5212414284783113,2058-10-16,78285.38791614404
884,8.132482631207216,29.075357408471056,bachelor,Engineering,3.5442203523403473,2082-07-12,79886.46232471717
714,6.197408343056212,43.47421677150422,Bachelor,HR,3.7034279167873088,2068-07-25,69128.51157648754
415,5.996942035938775,28.56481769619857,Bachelor,Sales,1.6331416367191736,2044-01-03,68276.54699428381
578,7.312595581660901,46.64739354457171,Master,Engineering,2.753616597485452,2057-05-24,81592.76237544965
191,3.660455143798937,36.0537550614596,bachelor,HR,2.849679539728128,2025-08-10,51838.64103415317
31,3.1948801633118094,,Bachelor,Engineering,1.627140548518936,2012-06-19,46632.10914292033
101,0.7538877738487573,44.98010109859652,Bachelor,Engineering,3.5333592447054496,,61810.75758883771
979,0.24829152954283007,27.27122332176391,bachelor,Engineering,4.45211769918256,2090-05-01,26537.588353830535
66,9.068720085712469,23.80330105373856,Master,HR,3.3641402960546616,2015-05-05,79926.09919713624
538,3.8463333673105238,29.672991603380886,Master,Sales,4.798725018351312,2054-02-09,41952.725270145194
323,2.5453379502995825,34.29501221940909,nan,Marketing,4.0094717885959685,2036-06-13,3073630.178938303
774,7.91766334888019,36.94607455237243,High School,eng,4.195480650825479,invalid,74706.22944777654
740,8.04311019505439,52.10613372581925,PhD,Engineering,2.5982049730583663,2070-09-13,70873.17738406976
